Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,EvolvedLookerUp2_2_2,3.10315789474,0.6226315789473684,9.5,1.0,0.5773684210526316,0.04526315789473685,0.248421052631579,0.12894736842105267,0.815552358247,0.531439393939,0.435159652317,0.931428571429
1,MEM2,2.99578947368,0.4789473684210526,10.0,1.0,0.4621052631578948,0.016842105263157894,0.2721052631578947,0.2489473684210526,0.993333333333,0.4,0.144675925926,0
2,NMWE Finite Memory: 86 players,2.99052631579,0.4905263157894737,9.0,1.0,0.47263157894736846,0.017894736842105262,0.2657894736842106,0.24368421052631578,0.938426501035,0.333333333333,0.0860507246377,0.203677448338
3,Hard Tit For Tat,2.72526315789,0.5636842105263158,9.0,1.0,0.5236842105263158,0.04000000000000001,0.1794736842105263,0.25684210526315787,1.0,0,0.294063714064,0
4,GTFT: 0.1,2.60631578947,0.7884210526315789,0.0,1.0,0.6684210526315788,0.11999999999999997,0.09736842105263153,0.11421052631578946,1.0,0.100195735336,1.0,0.0895920745921
5,Meta Majority Finite Memory: 86 players,2.59473684211,0.7405263157894737,1.5,1.0,0.6373684210526316,0.1031578947368421,0.10578947368421052,0.15368421052631578,1.0,0.184232660455,0.925892857143,0
6,Soft Go By Majority: 5,2.53789473684,0.7210526315789474,2.5,1.0,0.6063157894736841,0.11473684210526316,0.10999999999999999,0.16894736842105262,1.0,0.707116977226,0.634026687598,0
7,Nice Average Copier,2.50473684211,0.7342105263157894,1.5,1.0,0.6284210526315789,0.10578947368421054,0.08842105263157894,0.17736842105263162,0.824686159514,0.549313616193,0.642343123455,0.513542842811
8,Defector,2.40631578947,0.0,18.0,0.0,0.0,0.0,0.3515789473684209,0.648421052631579,0,0,0,0
9,Anti Tit For Tat,2.32789473684,0.511578947368421,10.0,1.0,0.15631578947368424,0.35526315789473684,0.34263157894736834,0.14578947368421052,0,1.0,0,1.0
10,Random Tit for Tat: 0.5,2.30947368421,0.5073684210526316,10.5,1.0,0.3178947368421053,0.18947368421052638,0.2157894736842105,0.2768421052631579,0.720680377429,0.280633770801,0.832811514442,0.200562310244
11,Stochastic WSLS: 0.05,2.26052631579,0.6205263157894737,8.5,1.0,0.4073684210526316,0.2131578947368421,0.16473684210526313,0.21473684210526317,0.932619657822,0.144088632325,0.0707042273467,0.976763294552
12,Cooperator,2.22789473684,1.0,0.0,1.0,0.7426315789473684,0.2573684210526316,0.0,0.0,1.0,1.0,0,0
13,Random: 0.5,2.17052631579,0.5136842105263157,8.5,0.578947368421,0.24631578947368424,0.26736842105263164,0.23631578947368423,0.25,0.451462907846,0.502751636618,0.547446182421,0.539824461749
14,Cycler DDC,2.15315789474,0.32,10.5,0.0,0.11210526315789475,0.20789473684210527,0.28421052631578947,0.3957894736842105,0,0,0.437536497547,0.585229389592
15,Hard Go By Majority: 10,2.06105263158,0.34421052631578947,10.5,0.0,0.24947368421052632,0.09473684210526317,0.16421052631578953,0.49157894736842106,1.0,0.742167919799,0.686103098291,0
16,Cycler CCCCCD,2.01684210526,0.84,6.5,1.0,0.48,0.36000000000000004,0.10421052631578948,0.05578947368421053,0.831981154221,0.829174273048,1.0,1.0
17,Hesitant QLearner,2.00263157895,0.9105263157894737,3.0,0.947368421053,0.598421052631579,0.31210526315789466,0.029473684210526326,0.060000000000000005,0.933200783048,0.952017329746,0.921296296296,0.819283746556
18,$\phi$,1.95894736842,0.6831578947368421,7.0,1.0,0.2421052631578947,0.4410526315789473,0.22894736842105257,0.08789473684210526,0.411457224443,1.0,0.299565244538,1.0
19,Pun1,1.80578947368,0.68,3.0,0.0,0.32473684210526327,0.35526315789473684,0.12789473684210528,0.19210526315789478,1.0,0.294788269958,1.0,1.0
