Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,"Omega TFT: 3, 8",2.95045454545,0.7722727272727272,5.5,1.0,0.7372727272727273,0.03500000000000002,0.12772727272727272,0.1,1.0,0.236666666667,0.507702196312,0.0285714285714
1,Evolved ANN,2.86272727273,0.7613636363636364,4.5,1.0,0.7195454545454545,0.041818181818181824,0.11636363636363636,0.1222727272727273,0.958333333333,0.844070961718,0.386779379157,0
2,Kluepfel,2.82954545455,0.8090909090909091,3.5,1.0,0.7486363636363637,0.06045454545454547,0.0981818181818182,0.09272727272727274,0.972929244701,0.356082515098,0.600993861711,0.153109936967
3,TF3,2.82863636364,0.5945454545454546,7.0,1.0,0.5731818181818181,0.021363636363636362,0.1759090909090909,0.22954545454545452,0.943915895878,0.60119047619,0.344047619048,0.0566037735849
4,"DoubleCrosser: (D, D)",2.82318181818,0.6927272727272727,17.0,1.0,0.6513636363636365,0.041363636363636366,0.14045454545454547,0.16681818181818178,0.9856297186,0.760714285714,0.916666666667,0
5,Resurrection,2.81772727273,0.7872727272727272,1.0,1.0,0.6622727272727272,0.12500000000000003,0.15454545454545454,0.05818181818181818,1.0,0,1.0,0
6,Cave,2.76818181818,0.895,1.0,1.0,0.8059090909090908,0.08909090909090908,0.06136363636363635,0.04363636363636362,0.984848484848,0.550850140871,0.782915173238,0.403899030877
7,Meta Majority Long Memory: 114 players,2.76409090909,0.8109090909090909,2.0,1.0,0.7031818181818181,0.10772727272727273,0.11636363636363639,0.07272727272727274,0.989795918367,0.0292207792208,0.896685695159,0
8,Appeaser,2.73863636364,0.7563636363636363,2.5,1.0,0.6468181818181818,0.10954545454545456,0.13863636363636364,0.105,1.0,0,0,1.0
9,Tit For Tat,2.72727272727,0.8204545454545454,0.0,1.0,0.7122727272727272,0.10818181818181818,0.10272727272727272,0.0768181818181818,1.0,0,1.0,0
10,Firm But Fair,2.70363636364,0.8540909090909091,0.0,1.0,0.7204545454545455,0.13363636363636364,0.09909090909090908,0.04681818181818182,1.0,0,1.0,0.644152046784
11,Meta Majority Memory One: 35 players,2.60954545455,0.7036363636363636,7.0,1.0,0.6340909090909091,0.06954545454545456,0.10272727272727272,0.19363636363636363,0.978571728515,0.040625,0.727910876292,0.0588235294118
12,Inverse,2.59181818182,0.6795454545454546,8.0,1.0,0.6286363636363637,0.05090909090909091,0.09636363636363637,0.2240909090909091,0.951217959672,0,0.547811074621,0
13,Raider,2.44954545455,0.4768181818181818,9.0,0.0,0.41727272727272724,0.05954545454545457,0.16863636363636364,0.35454545454545455,0.988715611399,0.633698092031,0.689285714286,0.533585009173
14,DoubleResurrection,2.39772727273,0.5359090909090909,10.0,1.0,0.26090909090909087,0.2750000000000001,0.2877272727272728,0.17636363636363642,0.838849688926,0,1.0,0.168248830633
15,Adaptive,2.35409090909,0.6695454545454546,7.0,1.0,0.49636363636363634,0.1731818181818182,0.13363636363636364,0.1968181818181818,0.942391247035,0.947807017544,0.434523809524,0.254884004884
16,Random Tit for Tat: 0.5,2.27090909091,0.5763636363636364,7.0,1.0,0.34727272727272723,0.22909090909090912,0.20136363636363638,0.22227272727272726,0.713244932731,0.324646433904,0.889987340508,0.301710326643
17,Suspicious Tit For Tat,2.24136363636,0.5054545454545455,6.0,0.0,0.29681818181818176,0.20863636363636368,0.21409090909090908,0.2804545454545455,1.0,0,1.0,0
18,Stochastic WSLS: 0.05,2.22863636364,0.6131818181818182,8.5,1.0,0.39272727272727276,0.22045454545454543,0.1659090909090909,0.2209090909090909,0.928578575323,0.0971724460377,0.088868014542,0.956724554806
19,Joss: 0.9,2.20227272727,0.4581818181818182,17.0,1.0,0.305,0.1531818181818182,0.18636363636363634,0.3554545454545454,0.877258579276,0,0.872488744421,0
20,Alternator,1.88636363636,0.5,9.5,1.0,0.09545454545454544,0.40454545454545454,0.27499999999999997,0.22500000000000006,0,0,1.0,1.0
21,Tricky Defector,1.76181818182,0.3795454545454545,10.5,0.0,0.07136363636363635,0.3081818181818182,0.23181818181818184,0.3886363636363636,0,1.0,0,0.306063331203
22,$\phi$,1.54409090909,0.7563636363636363,1.0,1.0,0.24681818181818188,0.5095454545454546,0.14,0.10363636363636365,0.425767132791,1.0,0.287538310779,1.0
