Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Fool Me Once,2.66823529412,0.5588235294117647,6.0,1.0,0.5376470588235294,0.02117647058823529,0.15352941176470591,0.2876470588235294,1.0,0.55,0,0
1,Grudger,2.65647058824,0.4541176470588235,8.5,1.0,0.44235294117647056,0.011764705882352941,0.19588235294117648,0.35000000000000003,1.0,0,0,0
2,Kluepfel,2.52352941176,0.6911764705882353,3.0,1.0,0.6370588235294117,0.054117647058823534,0.07588235294117647,0.2329411764705882,0.935297155419,0.412927350427,0.648088023088,0.0962738344814
3,"Limited Retaliate: 0.1, 20",2.50058823529,0.5429411764705883,7.0,1.0,0.5117647058823529,0.031176470588235295,0.12705882352941178,0.33,0.971282051282,0,0.0770513810514,0.0469513881045
4,NMWE Stochastic: 62 players,2.49823529412,0.4929411764705882,7.0,1.0,0.47,0.02294117647058824,0.14529411764705882,0.361764705882353,0.922218733647,0.388888888889,0.0383272283272,0.153851347845
5,Hard Tit For 2 Tats,2.46941176471,0.7488235294117647,0.0,1.0,0.6688235294117648,0.08,0.05294117647058823,0.19823529411764707,1.0,0.568323158323,0.408263305322,0.169730802231
6,Tit For Tat,2.36941176471,0.6735294117647059,0.0,1.0,0.618235294117647,0.055294117647058834,0.047058823529411764,0.27941176470588236,1.0,0,1.0,0
7,Hard Prober,2.33,0.22,6.5,0.0,0.17470588235294116,0.045294117647058825,0.25647058823529406,0.5235294117647058,0.796296296296,0.437962962963,0.388496314756,0.239911980921
8,Adaptive,2.16529411765,0.51,5.5,1.0,0.2988235294117647,0.2111764705882353,0.19470588235294117,0.2952941176470588,0.90946928983,0.929523809524,0,0.241798941799
9,SolutionB5,1.93411764706,0.3952941176470588,12.5,0.0,0.34352941176470586,0.051764705882352956,0.07470588235294119,0.5300000000000001,1.0,0,0.904853922245,0
10,Random: 0.1,1.92705882353,0.1,10.5,0.147058823529,0.027058823529411767,0.07294117647058825,0.2364705882352941,0.6635294117647059,0.247222222222,0.175586913087,0.172696295165,0.122221738981
11,Better and Better,1.92,0.027058823529411764,12.0,0.0,0.0058823529411764705,0.021176470588235297,0.2323529411764706,0.7405882352941177,0,0,0.0500747725243,0.0413415236819
12,GTFT: 0.9,1.91058823529,0.9652941176470589,0.0,1.0,0.618235294117647,0.34705882352941186,0.005294117647058823,0.029411764705882353,1.0,0.924403954095,1.0,0.938541666667
13,Random: 0.3,1.82470588235,0.27,6.5,0.176470588235,0.07470588235294118,0.1952941176470588,0.2176470588235294,0.5123529411764707,0.307155918794,0.267827385033,0.289106626141,0.283796528581
14,Knowledgeable Worse and Worse,1.79705882353,0.49941176470588233,5.0,0.941176470588,0.22352941176470587,0.27588235294117647,0.1564705882352941,0.3441176470588236,0.740686994254,0.571892521176,0.50518149824,0.371016512916
15,TF1,1.76470588235,0.17352941176470588,10.5,1.0,0.12058823529411766,0.052941176470588235,0.14411764705882354,0.6823529411764707,0.458602756892,0.579924242424,0.457756346218,0.191491499148
16,Cautious QLearner,1.63058823529,0.9047058823529411,3.0,0.970588235294,0.4835294117647058,0.4211764705882353,0.0211764705882353,0.07411764705882354,0.967952206633,0.948402722696,0.977777777778,0.698653198653
17,Anti Tit For Tat,1.48176470588,0.6864705882352942,4.0,1.0,0.11411764705882355,0.5723529411764705,0.20647058823529416,0.10705882352941176,0,1.0,0,1.0
