Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved HMM 5,3.04461538462,0.7519230769230769,6.5,1.0,0.7173076923076923,0.03461538461538462,0.16115384615384615,0.08692307692307695,0.99926035503,0.531041666667,0,0.209562886826
1,Fool Me Once,3.03038461538,0.735,8.5,1.0,0.7161538461538461,0.018846153846153846,0.15423076923076925,0.11076923076923079,1.0,0.642857142857,0,0
2,"DoubleCrosser: (D, D)",3.02576923077,0.8057692307692308,20.5,1.0,0.7730769230769231,0.032692307692307694,0.12807692307692303,0.06615384615384615,0.982927674401,0.850694444444,0.75,0
3,PSO Gambler 2_2_2 Noise 05,2.94961538462,0.7903846153846154,8.0,1.0,0.7476923076923078,0.0426923076923077,0.12423076923076921,0.08538461538461539,0.84219679358,0.514318181818,0.788719361447,0.292932627596
4,NMWE Deterministic: 138 players,2.94307692308,0.6096153846153847,8.5,1.0,0.5934615384615385,0.016153846153846158,0.1930769230769231,0.19730769230769232,0.976669601707,0.225,0.0742063492063,0.164845209834
5,Davis: 10,2.90615384615,0.6615384615384615,11.0,1.0,0.6323076923076922,0.029230769230769227,0.16769230769230772,0.17076923076923076,0.979487179487,0.944444444444,0,0
6,"Omega TFT: 3, 8",2.895,0.8484615384615385,2.5,1.0,0.8088461538461539,0.039615384615384615,0.07923076923076923,0.07230769230769231,1.0,0.271296296296,0.785177865613,0.170634920635
7,NMWE Finite Memory: 86 players,2.85076923077,0.6211538461538462,8.0,1.0,0.601923076923077,0.019230769230769232,0.16653846153846155,0.2123076923076923,0.978605935128,0.566666666667,0.10101010101,0.214600530038
8,GTFT: 0.3,2.76192307692,0.9192307692307692,0.0,1.0,0.8434615384615385,0.07576923076923078,0.0376923076923077,0.04307692307692308,1.0,0.436434088787,1.0,0.429301075269
9,ShortMem,2.76,0.92,0.5,1.0,0.8507692307692308,0.06923076923076923,0.03192307692307692,0.04807692307692308,1.0,0.845867627649,0.625,0
10,Forgiving Tit For Tat,2.69846153846,0.8303846153846154,0.0,1.0,0.745,0.08538461538461539,0.07346153846153848,0.09615384615384616,1.0,0.402625152625,1.0,0
11,Meta Majority Memory One: 35 players,2.69307692308,0.7696153846153846,8.0,1.0,0.7234615384615384,0.04615384615384616,0.0730769230769231,0.15730769230769232,0.986115250822,0.1,0.739222118128,0.0395061728395
12,Random Hunter,2.68230769231,0.9653846153846154,1.0,1.0,0.856923076923077,0.10846153846153847,0.019230769230769232,0.015384615384615385,1.0,0.97619047619,0.2,0
13,Soft Grudger,2.67423076923,0.803076923076923,6.0,1.0,0.7226923076923076,0.0803846153846154,0.07730769230769231,0.11961538461538465,1.0,0.468382352941,0.303375770371,0.289927313243
14,ZD-Mem2,2.56538461538,0.6784615384615384,16.5,1.0,0.5746153846153846,0.10384615384615387,0.13,0.19153846153846152,0.898312324255,0.321215930377,0.812354051796,0.222278949357
15,Tullock: 11,2.53461538462,0.7023076923076923,14.5,1.0,0.5969230769230769,0.10538461538461541,0.11153846153846154,0.18615384615384617,0.873553840648,0.665900777862,0.746981940282,0.394429911789
16,Cooperator,2.52461538462,1.0,0.0,1.0,0.8415384615384615,0.15846153846153846,0.0,0.0,1.0,1.0,0,0
17,Stochastic Cooperator,2.45615384615,0.615,15.5,1.0,0.4719230769230769,0.14307692307692305,0.16384615384615386,0.2211538461538461,0.920219599711,0.296424610638,0.290240725184,0.440470186011
18,Hard Go By Majority: 40,2.41769230769,0.6546153846153846,13.0,0.0,0.5784615384615385,0.07615384615384616,0.08423076923076923,0.2611538461538462,1.0,0.912307692308,0.932111733582,0
19,Meta Winner Memory One: 35 players,2.39038461538,0.02,24.0,1.0,0.017307692307692316,0.0026923076923076926,0.3396153846153846,0.6403846153846156,0,0,0,0
20,Hard Go By Majority: 10,2.35461538462,0.6042307692307692,13.0,0.0,0.5411538461538462,0.06307692307692309,0.08384615384615383,0.31192307692307686,1.0,0.8425,0.896907937349,0
21,Hesitant QLearner,2.34115384615,0.93,6.0,0.942307692308,0.711923076923077,0.21807692307692308,0.03384615384615385,0.036153846153846154,0.951696489233,0.972446957266,0.966346153846,0.708028335301
22,Cautious QLearner,2.21730769231,0.9126923076923077,6.5,0.942307692308,0.65,0.2626923076923076,0.045,0.0423076923076923,0.936551814675,0.922744555727,0.953904761905,0.600426007307
23,Cycler CCCCCD,2.17576923077,0.84,9.0,1.0,0.5211538461538462,0.31884615384615383,0.11307692307692307,0.04692307692307693,0.805816529159,0.857481683534,1.0,1.0
24,Anti Tit For Tat,2.14884615385,0.5523076923076923,11.0,1.0,0.12653846153846154,0.4257692307692307,0.3303846153846154,0.11730769230769232,0,1.0,0,1.0
25,Cooperator Hunter,2.13,0.8734615384615385,5.0,1.0,0.5196153846153847,0.3538461538461537,0.1111538461538462,0.015384615384615392,0.918807883901,1.0,0,1.0
26,Cycler DC,1.92884615385,0.5,10.0,0.0,0.1588461538461539,0.3411538461538462,0.23807692307692305,0.2619230769230769,0,0,1.0,1.0
