Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Borufsen,2.59952380952,0.7728571428571429,2.5,1.0,0.6923809523809523,0.08047619047619048,0.07380952380952382,0.15333333333333335,0.994444444444,0.227380952381,0.880175983437,0.19581021207
1,Winner12,2.55619047619,0.69,4.5,1.0,0.5976190476190476,0.09238095238095238,0.11333333333333333,0.19666666666666666,1.0,0.481407563025,0,0.628259233042
2,Resurrection,2.50095238095,0.6976190476190476,0.5,1.0,0.5709523809523809,0.12666666666666668,0.12142857142857144,0.18095238095238092,1.0,0,0.995726495726,0
3,Meta Majority Finite Memory: 86 players,2.45047619048,0.6757142857142857,2.0,1.0,0.5766666666666667,0.09904761904761905,0.09904761904761905,0.22523809523809527,1.0,0.130428517561,0.846726190476,0
4,White,2.44761904762,0.8671428571428571,0.0,1.0,0.7442857142857142,0.12285714285714289,0.020476190476190478,0.11238095238095237,1.0,0.873580854629,1.0,0
5,Soft Go By Majority: 10,2.42619047619,0.7519047619047619,2.0,1.0,0.6752380952380953,0.07666666666666669,0.0380952380952381,0.21000000000000005,1.0,0.750053475936,0.734126984127,0
6,Tranquilizer,2.40476190476,0.7138095238095238,5.0,1.0,0.6033333333333333,0.1104761904761905,0.07714285714285717,0.20904761904761907,0.930476649691,0.571467791712,0.971625687312,0.570829308841
7,Davis: 10,2.3719047619,0.5176190476190476,8.5,1.0,0.47047619047619044,0.04714285714285715,0.11952380952380952,0.3628571428571429,0.973604269294,0.892821067821,0,0
8,Worse and Worse 2,2.3719047619,0.6542857142857142,9.0,1.0,0.45952380952380956,0.19476190476190475,0.1619047619047619,0.1838095238095238,0.809498461708,0.452779485146,0.669996868042,0.40778818782
9,Nice Meta Winner: 200 players,2.3219047619,0.42857142857142855,9.0,1.0,0.4152380952380953,0.013333333333333332,0.12619047619047621,0.4452380952380953,1.0,0,0,0
10,DoubleResurrection,2.27714285714,0.5214285714285715,10.5,1.0,0.2814285714285714,0.24,0.23857142857142857,0.24,0.869929237484,0,1.0,0.162734987779
11,Sneaky Tit For Tat,2.26,0.7728571428571429,3.0,1.0,0.5461904761904762,0.22666666666666668,0.09857142857142857,0.12857142857142861,0.90218907882,0.635060073373,0.814875730994,0.692920459911
12,Tester,2.2580952381,0.5557142857142857,4.0,0.0,0.4319047619047619,0.12380952380952381,0.12952380952380954,0.31476190476190474,0.897780980461,0.47605130164,1.0,0.227466105657
13,Cycler CCD,2.18523809524,0.68,5.5,1.0,0.32333333333333336,0.3566666666666667,0.22380952380952382,0.09619047619047619,0.302061788971,0.746166910953,1.0,1.0
14,Knowledgeable Worse and Worse,2.16238095238,0.49952380952380954,10.5,0.97619047619,0.3,0.19952380952380955,0.19047619047619047,0.31000000000000005,0.698614121097,0.542541163947,0.515775688694,0.248117719698
15,Average Copier,2.14714285714,0.5661904761904762,6.0,0.428571428571,0.42000000000000004,0.14619047619047618,0.11333333333333333,0.32047619047619047,0.787068100474,0.521908457899,0.713765190646,0.427166079815
16,Calculator,2.11761904762,0.3638095238095238,13.0,1.0,0.2538095238095238,0.11000000000000003,0.18,0.4561904761904761,0.865273909036,0,0.703327374095,0
17,Hard Go By Majority: 40,1.98095238095,0.4766666666666667,12.5,0.0,0.33285714285714285,0.1438095238095238,0.11476190476190477,0.4085714285714286,1.0,0.814444444444,0.879400766498,0
18,Winner21,1.82095238095,0.24761904761904763,16.0,0.0,0.20761904761904762,0.040000000000000015,0.11142857142857146,0.6409523809523809,1.0,0,0.582191487706,0.217024926992
19,Cycler DDC,1.81095238095,0.32,11.0,0.0,0.036666666666666674,0.2833333333333333,0.2552380952380952,0.4247619047619048,0,0,0.452426782735,0.675935132158
20,Predator,1.66952380952,0.13714285714285715,15.5,1.0,0.09047619047619049,0.04666666666666668,0.13380952380952382,0.729047619047619,0.844444444444,0,0.297395713396,0.0931990563733
21,Better and Better,1.64,0.027142857142857142,14.5,0.0238095238095,0.0014285714285714286,0.02571428571428572,0.16571428571428573,0.8071428571428572,0,0.361111111111,0.0259329538267,0.0314586359442
