Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2,2.921,0.694,5.0,1.0,0.623,0.07100000000000001,0.1865,0.11949999999999998,0.904501319495,0.583796296296,0.705125084517,0.434094551282
1,Winner12,2.878,0.7605,5.0,1.0,0.7135,0.047,0.12449999999999999,0.11500000000000002,1.0,0.520634920635,0,0.648035306627
2,"EugineNier: (D,)",2.854,0.6385,17.0,1.0,0.6054999999999999,0.033,0.169,0.19250000000000003,0.986743633624,0,0.395022539859,0
3,Cycle Hunter,2.826,0.872,3.0,1.0,0.7819999999999999,0.09,0.08799999999999998,0.03999999999999999,0.9875,0.925,0,0
4,Alternator Hunter,2.744,0.956,1.0,1.0,0.8419999999999999,0.11399999999999998,0.04349999999999998,0.0004999999999999998,0.991666666667,0.983333333333,0,0
5,Evolved ANN 5 Noise 05,2.737,0.8555,2.0,1.0,0.7835,0.07200000000000001,0.0605,0.08399999999999999,0.950574712644,0.854874959137,0.591282894737,0.0829365079365
6,Champion,2.713,0.9475,0.0,1.0,0.8394999999999999,0.10800000000000001,0.0355,0.017,1.0,0.757419762777,1.0,0.165
7,Weiner,2.7035,0.7605,4.0,1.0,0.7060000000000001,0.05450000000000001,0.0865,0.153,1.0,0.260714285714,0.697977351651,0
8,Black,2.6625,0.9345,0.0,1.0,0.8310000000000001,0.10350000000000004,0.026,0.03950000000000001,0.969912759126,0.829544250132,0.882828282828,0.544892473118
9,Worse and Worse 2,2.661,0.6925,10.5,1.0,0.5325,0.15999999999999998,0.189,0.11850000000000001,0.787956113802,0.477010092897,0.699632341354,0.51177173747
10,Win-Stay Lose-Shift: C,2.657,0.7425,5.0,1.0,0.6165,0.126,0.1375,0.12,1.0,0,0,1.0
11,"ZD-GEN-2: 0.125, 0.5, 3",2.6225,0.818,2.5,1.0,0.7174999999999999,0.10049999999999999,0.07200000000000001,0.10999999999999999,1.0,0.472623698024,0.544708315878,0.129191619176
12,Prober 2,2.608,0.7575,8.0,0.0,0.6244999999999999,0.13300000000000003,0.12300000000000003,0.11950000000000001,1.0,0.571618034566,1.0,0.0295388876949
13,Joss: 0.9,2.4965,0.5925,15.5,1.0,0.473,0.11950000000000001,0.16750000000000004,0.24,0.88270256915,0,0.880405135513,0
14,Hard Go By Majority: 20,2.467,0.606,12.5,0.0,0.5170000000000001,0.089,0.1305,0.26349999999999996,1.0,0.817532467532,0.778044332211,0
15,Desperate,2.385,0.3185,11.0,0.3,0.08450000000000002,0.23399999999999999,0.36249999999999993,0.319,0,0,0,1.0
16,Aggravater,2.355,0.1685,19.0,0.0,0.16649999999999998,0.002,0.256,0.5755,1.0,0,0.200703334914,0
17,AntiCycler,2.281,0.8,6.5,1.0,0.505,0.29500000000000004,0.14150000000000001,0.05850000000000002,0.738136433394,0.81254538002,0.864385874387,0.970634920635
18,Cycler CCCD,2.234,0.76,6.5,1.0,0.4600000000000001,0.3,0.1535,0.0865,0.644851513377,0.803696517174,1.0,1.0
19,SelfSteem,2.13,0.488,8.5,0.425,0.266,0.22199999999999998,0.20500000000000002,0.30700000000000005,0.717050851689,0.40258253759,0.631137610069,0.30659049201
20,Hopeless,1.85,0.746,6.5,0.625,0.25199999999999995,0.49400000000000005,0.21000000000000005,0.04400000000000001,0,1.0,1.0,1.0
