Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,More Tideman and Chieruzzi,2.7685,0.827,3.0,1.0,0.7965,0.0305,0.051500000000000004,0.12150000000000001,1.0,0.333333333333,0.634375,0.26021021021
1,"EugineNier: (D,)",2.742,0.693,17.0,1.0,0.669,0.023999999999999997,0.10700000000000001,0.19999999999999996,0.984264381053,0,0.583548124927,0
2,Soft Go By Majority: 5,2.6915,0.8265,2.5,1.0,0.7359999999999999,0.0905,0.0775,0.09599999999999999,1.0,0.666666666667,0.708333333333,0
3,PSO Gambler 1_1_1,2.6835,0.6995,5.0,1.0,0.651,0.0485,0.10750000000000001,0.193,1.0,0.348778195489,0,0.148053801475
4,Nice Meta Winner Ensemble: 200 players,2.6755,0.624,5.0,1.0,0.6104999999999999,0.013500000000000002,0.11699999999999999,0.259,0.953333333333,0.333333333333,0.0363636363636,0.0553168150729
5,Meta Majority Long Memory: 114 players,2.6645,0.779,3.0,1.0,0.7084999999999999,0.07050000000000001,0.0795,0.14150000000000001,0.99856527977,0,0.858428030303,0
6,"General Soft Grudger: n=1,d=4,c=2",2.654,0.8465,2.0,1.0,0.7775,0.069,0.042,0.11150000000000002,1.0,0.472916439303,0.541666666667,0.359444444444
7,Adaptive Tit For Tat: 0.5,2.628,0.7795,0.0,1.0,0.6965,0.08299999999999999,0.07949999999999999,0.14100000000000001,1.0,0,1.0,0
8,Worse and Worse 3,2.6175,0.805,2.0,1.0,0.7035,0.1015,0.078,0.11700000000000002,0.836926636039,0.465228080404,0.548021207129,0.396207557682
9,Retaliate 2: 0.08,2.6145,0.639,6.5,1.0,0.6265,0.0125,0.0935,0.26749999999999996,1.0,0,0.0592628205128,0
10,Win-Stay Lose-Shift: C,2.5635,0.794,1.0,1.0,0.6704999999999999,0.12350000000000003,0.08650000000000001,0.11950000000000001,1.0,0,0,1.0
11,Tideman and Chieruzzi,2.559,0.6825,4.0,1.0,0.6584999999999999,0.024,0.0665,0.251,1.0,0.25,0.57078919274,0
12,Prober,2.317,0.4985,2.5,0.0,0.40249999999999997,0.09600000000000002,0.15199999999999997,0.34950000000000003,0.90625,0.563390546835,0.929398148148,0.513939838591
13,Stochastic WSLS: 0.05,2.181,0.666,5.5,1.0,0.45499999999999996,0.211,0.12050000000000002,0.21350000000000002,0.939897562803,0.0762629612996,0.168339575448,0.958324022951
14,Prober 3,2.019,0.241,8.0,0.0,0.094,0.147,0.24450000000000002,0.5145,0.96875,0,0.882426654872,0.27365248227
15,TF2,2.017,0.18,16.0,1.0,0.141,0.03900000000000001,0.19349999999999998,0.6265,0.415212517368,0,0.513596491228,0.119393407797
16,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",1.9295,0.254,17.0,1.0,0.19449999999999998,0.05950000000000001,0.15000000000000002,0.596,0.841544614046,0.444626426205,0.330564423825,0
17,EasyGo,1.9145,0.959,1.0,0.0,0.5964999999999999,0.3625,0.020999999999999998,0.020000000000000004,1.0,1.0,0,1.0
18,Fortress4,1.9025,0.22,10.5,0.0,0.0755,0.14450000000000002,0.22399999999999998,0.5560000000000002,1.0,0,0,0.307820664307
19,Meta Hunter Aggressive: 7 players,1.81,0.5175,5.5,1.0,0.23049999999999998,0.28700000000000003,0.15899999999999997,0.32350000000000007,0.754862756589,0.867334161508,0.225006469979,0.327692824675
20,Cycler DC,1.567,0.5,1.0,0.0,0.081,0.41899999999999993,0.20600000000000002,0.29400000000000004,0,0,1.0,1.0
