Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved FSM 16 Noise 05,3.253,0.771,4.0,1.0,0.7379999999999999,0.03300000000000001,0.20249999999999999,0.026500000000000003,1.0,0.799019607843,0.212665627059,0.25
1,Davis: 10,3.126,0.6375,8.5,1.0,0.5985,0.03900000000000001,0.242,0.12050000000000001,0.973269535525,0.869312169312,0,0
2,GrudgerAlternator,3.0275,0.801,5.5,1.0,0.7434999999999999,0.05750000000000001,0.1495,0.04950000000000001,0.91200379867,0,1.0,1.0
3,MEM2,2.9425,0.653,6.5,1.0,0.6405,0.012499999999999997,0.16849999999999998,0.1785,0.998958333333,0.416666666667,0.499134199134,0
4,Forgetful Fool Me Once: 0.05,2.921,0.8175,4.5,1.0,0.7795,0.038,0.10000000000000002,0.0825,1.0,0.689285714286,0.0572148186003,0.214545625943
5,Gradual,2.9035,0.8965,5.0,1.0,0.8539999999999999,0.04250000000000001,0.05950000000000001,0.044000000000000004,1.0,0.379393939394,0.561020646021,0.552159796725
6,Contrite Tit For Tat,2.7915,0.877,0.0,1.0,0.8215,0.05550000000000001,0.051000000000000004,0.072,1.0,0,1.0,0
7,Win-Stay Lose-Shift: C,2.7755,0.7645,4.0,1.0,0.662,0.10249999999999995,0.13849999999999996,0.09699999999999999,1.0,0,0,1.0
8,Cycler DDC,2.7695,0.32,15.0,0.0,0.16250000000000003,0.1575,0.40049999999999997,0.2795,0,0,0.4910903144,0.669416706482
9,Bully,2.681,0.4275,11.5,0.0,0.1375,0.29000000000000004,0.42399999999999993,0.14850000000000002,0,1.0,0,1.0
10,"Feld: 1.0, 0.5, 200",2.626,0.7175,14.0,1.0,0.6465,0.07100000000000001,0.10100000000000002,0.18149999999999997,0.950476452445,0,0.91169047619,0
11,Thumper,2.625,0.7795,4.0,1.0,0.7355,0.044000000000000004,0.0495,0.17099999999999999,1.0,0,0.666666666667,0
12,Alternator Hunter,2.535,1.0,0.0,1.0,0.845,0.15499999999999997,0.0,0.0,1.0,1.0,0,0
13,Joss: 0.9,2.528,0.6055,16.5,1.0,0.5125000000000001,0.093,0.14900000000000002,0.24549999999999997,0.889457905699,0,0.88932795214,0
14,Average Copier,2.471,0.7215,4.5,0.525,0.6335,0.08800000000000001,0.07300000000000001,0.20550000000000002,0.8842570126,0.513779845511,0.738694163626,0.28698082803
15,Worse and Worse,2.4525,0.977,2.0,1.0,0.7825,0.1945,0.020500000000000004,0.0025,0.973909219809,0.965738513259,1.0,1.0
16,Fool Me Forever,2.4175,0.8315,5.5,0.0,0.549,0.2825,0.15050000000000002,0.018000000000000002,1.0,1.0,0,1.0
17,Risky QLearner,2.414,0.9375,5.5,0.975,0.7284999999999999,0.20899999999999994,0.04150000000000001,0.020999999999999998,0.947402492468,0.941977435556,0.965789473684,0.725694444444
18,Arrogant QLearner,2.358,0.9385,4.5,0.95,0.7095,0.22899999999999995,0.042,0.019500000000000003,0.948220153904,0.959944592586,0.915,0.757575757576
19,Opposite Grudger,2.191,0.9465,5.5,0.0,0.6865,0.25999999999999995,0.019500000000000003,0.034,1.0,1.0,1.0,0
20,"Gradual Killer: (D, D, D, D, D, C, C)",2.0655,0.685,8.0,0.0,0.4755,0.20949999999999996,0.08100000000000002,0.23399999999999999,1.0,0.861111111111,0.216358024691,0.185656106055
