Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Nice Meta Winner Ensemble: 200 players,2.88761904762,0.7771428571428571,3.0,1.0,0.7619047619047619,0.015238095238095238,0.09476190476190476,0.1280952380952381,0.955701754386,0.0909090909091,0.0738636363636,0.195008354219
1,Win-Stay Lose-Shift: C,2.88571428571,0.8738095238095238,1.5,1.0,0.8195238095238095,0.05428571428571429,0.07523809523809524,0.05095238095238096,1.0,0,0,1.0
2,"Michaelos: (D,)",2.87952380952,0.7995238095238095,17.0,1.0,0.7933333333333333,0.00619047619047619,0.07476190476190477,0.1257142857142857,0.982631802721,0,0.291666666667,0
3,Evolved FSM 16,2.87761904762,0.8557142857142858,2.5,1.0,0.7980952380952381,0.05761904761904762,0.08476190476190473,0.059523809523809514,0.962689393939,0.541666666667,0.702380952381,0.437361419069
4,Appeaser,2.86666666667,0.8728571428571429,2.0,1.0,0.8147619047619047,0.0580952380952381,0.07380952380952381,0.05333333333333334,1.0,0,0,1.0
5,Evolved ANN 5 Noise 05,2.82952380952,0.8733333333333333,2.0,1.0,0.8247619047619048,0.04857142857142857,0.05714285714285714,0.06952380952380952,0.99875,0.902952847806,1.0,0.0340848094471
6,"Omega TFT: 3, 8",2.82619047619,0.8480952380952381,1.0,1.0,0.8361904761904762,0.011904761904761902,0.041428571428571426,0.11047619047619048,1.0,0.25,0.72149122807,0
7,Retaliate: 0.1,2.81952380952,0.7971428571428572,3.5,1.0,0.7852380952380952,0.011904761904761902,0.06523809523809522,0.13761904761904759,1.0,0,0.0928571428571,0
8,TF3,2.81857142857,0.7814285714285715,2.5,1.0,0.7695238095238095,0.011904761904761904,0.07285714285714287,0.1457142857142857,0.985568820225,0.583333333333,0.777777777778,0
9,"Alexei: (D,)",2.79238095238,0.8504761904761905,17.0,1.0,0.8161904761904762,0.03428571428571429,0.048571428571428585,0.10095238095238096,0.979900073265,0,0.994736842105,0
10,Soft Go By Majority: 20,2.77904761905,0.9295238095238095,0.5,1.0,0.8838095238095238,0.04571428571428571,0.014285714285714285,0.056190476190476187,1.0,0.822592592593,0.683333333333,0
11,Nice Average Copier,2.7719047619,0.8766666666666667,2.0,1.0,0.8314285714285715,0.04523809523809524,0.038571428571428576,0.08476190476190477,0.948753799392,0.676868686869,0.730689655172,0.445655430712
12,Leyvraz,2.75666666667,0.9071428571428571,0.5,1.0,0.8523809523809525,0.054761904761904776,0.026666666666666675,0.0661904761904762,0.967834808906,0.504465811966,0.852875243665,0.446640002617
13,Weiner,2.7519047619,0.8623809523809524,1.0,1.0,0.8428571428571429,0.019523809523809527,0.021428571428571432,0.11619047619047619,1.0,0.222222222222,0.857142857143,0
14,GTFT: 0.1,2.74666666667,0.88,0.0,1.0,0.8323809523809524,0.04761904761904763,0.032380952380952385,0.08761904761904762,1.0,0.0968669250646,1.0,0.0926396450897
15,Eventual Cycle Hunter,2.6819047619,0.9523809523809523,0.0,1.0,0.8571428571428571,0.09523809523809523,0.015714285714285712,0.0319047619047619,0.997851688595,0.981879503938,0.155555555556,0.126984126984
16,Worse and Worse,2.37904761905,0.9780952380952381,2.5,1.0,0.7628571428571428,0.21523809523809523,0.017142857142857147,0.004761904761904762,0.978317501299,0.986498003457,0.970588235294,1.0
17,Remorseful Prober: 0.1,2.34476190476,0.5447619047619048,13.0,1.0,0.43428571428571433,0.11047619047619049,0.14666666666666664,0.3085714285714286,0.893323832906,0,0.855935844173,0.308028398827
18,Sneaky Tit For Tat,2.23476190476,0.73,5.5,1.0,0.5266666666666667,0.2033333333333333,0.09619047619047619,0.1738095238095238,0.876788030206,0.656135902637,0.578130511464,0.720613100313
19,"ZD-Extort3: 0.11538461538461539, 0.3333333333333333, 1",2.18857142857,0.2957142857142857,19.5,1.0,0.24333333333333335,0.05238095238095238,0.18857142857142856,0.5157142857142857,0.814779663005,0.513478835979,0.314261377083,0
20,Better and Better,2.05904761905,0.024761904761904763,15.5,0.0,0.007619047619047618,0.017142857142857144,0.2652380952380952,0.71,0,0.416666666667,0.025690891636,0.0319568192731
21,$\phi$,1.65523809524,0.7314285714285714,4.5,1.0,0.2,0.5314285714285715,0.1966666666666667,0.07190476190476189,0.506165652016,1.0,0.305936558568,1.0
