Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN,2.8147826087,0.827391304347826,2.0,1.0,0.8047826086956522,0.022608695652173917,0.05695652173913045,0.11565217391304349,1.0,0.711428571429,0.756578947368,0
1,MEM2,2.7652173913,0.73,4.0,1.0,0.7221739130434782,0.00782608695652174,0.08217391304347826,0.18782608695652175,1.0,0.5,0.75,0
2,"Omega TFT: 3, 8",2.7652173913,0.7747826086956522,2.0,1.0,0.7556521739130435,0.019130434782608695,0.06826086956521739,0.1569565217391304,1.0,0.4,0.721446473326,0
3,More Tideman and Chieruzzi,2.75217391304,0.7952173913043479,3.0,1.0,0.7569565217391304,0.0382608695652174,0.06913043478260869,0.1356521739130435,1.0,0.413499025341,0.569376026273,0.101709401709
4,Spiteful Tit For Tat,2.74956521739,0.7843478260869565,2.0,1.0,0.7617391304347826,0.022608695652173914,0.06217391304347827,0.1534782608695652,1.0,0,0.816666666667,0
5,EvolvedLookerUp1_1_1,2.74,0.7095652173913043,5.0,1.0,0.6808695652173913,0.02869565217391304,0.10173913043478262,0.18869565217391304,1.0,0,1.0,0
6,EvolvedLookerUp2_2_2,2.73782608696,0.8339130434782609,1.0,1.0,0.7656521739130435,0.0682608695652174,0.06869565217391306,0.09739130434782609,0.902529779762,0.604861111111,0.866666666667,1.0
7,WmAdams,2.73304347826,0.8791304347826087,1.0,1.0,0.8278260869565218,0.05130434782608697,0.03217391304347827,0.08869565217391306,1.0,0.647705235941,0.565113871636,0.495605526161
8,Cave,2.71173913043,0.9008695652173913,0.0,1.0,0.8447826086956521,0.05608695652173913,0.01956521739130435,0.07956521739130436,1.0,0.459785526973,0.984848484848,0.349014829564
9,"ZD-GEN-2: 0.125, 0.5, 3",2.70260869565,0.8830434782608696,0.0,1.0,0.8282608695652174,0.054782608695652185,0.02521739130434783,0.09173913043478263,1.0,0.588597105509,0.423076923077,0.170884561565
10,Meta Majority: 200 players,2.68565217391,0.8269565217391305,1.0,1.0,0.7899999999999999,0.03695652173913043,0.035652173913043476,0.13739130434782607,1.0,0.333333333333,0.991228070175,0
11,Nice Meta Winner: 200 players,2.68434782609,0.6865217391304348,5.0,1.0,0.6795652173913043,0.006956521739130434,0.08304347826086955,0.2304347826086956,1.0,0,0,0
12,"Limited Retaliate 2: 0.08, 15",2.67086956522,0.7086956521739131,5.0,1.0,0.6865217391304348,0.022173913043478263,0.08000000000000002,0.21130434782608698,0.962980981866,0,0.102747252747,0.0846000538354
13,Borufsen,2.65869565217,0.851304347826087,0.0,1.0,0.7978260869565217,0.05347826086956521,0.029130434782608693,0.11956521739130432,1.0,0.149355877617,0.892857142857,0.162984022556
14,Random Hunter,2.62782608696,0.9604347826086956,0.5,1.0,0.8378260869565217,0.12260869565217393,0.018695652173913044,0.020869565217391306,0.995640386549,0.920582706767,0.350877192982,0.234567901235
15,GTFT: 0.9,2.56782608696,0.9882608695652174,0.0,1.0,0.8473913043478262,0.1408695652173913,0.0034782608695652167,0.00826086956521739,1.0,0.933264800194,1.0,0.772727272727
16,RichardHufford,2.5652173913,0.7021739130434783,9.0,1.0,0.6369565217391303,0.06521739130434782,0.08913043478260871,0.20869565217391303,0.960435613471,0.660119047619,0.950454545455,0.0711776146559
17,Ripoff,2.50739130435,0.6630434782608695,7.0,0.0,0.5704347826086956,0.09260869565217393,0.11478260869565218,0.22217391304347825,0.935736556925,0.635745614035,1.0,0.267043067227
18,SolutionB5,2.00652173913,0.38217391304347825,19.0,0.0,0.32086956521739124,0.06130434782608698,0.1065217391304348,0.511304347826087,1.0,0,0.751774891775,0
19,Knowledgeable Worse and Worse,1.99826086957,0.48869565217391303,10.5,0.978260869565,0.27652173913043476,0.2121739130434783,0.16434782608695653,0.34695652173913044,0.750771633214,0.485203222217,0.525077169753,0.275076168707
20,Cycler CCCDCD,1.99043478261,0.68,7.5,1.0,0.3,0.38,0.1926086956521739,0.12739130434782608,0.555603686648,0.516659559215,1.0,1.0
21,Defector,1.9147826087,0.0,22.0,0.0,0.0,0.0,0.228695652173913,0.771304347826087,0,0,0,0
22,Better and Better,1.89,0.02434782608695652,18.0,0.0,0.005652173913043478,0.018695652173913047,0.22434782608695653,0.751304347826087,0,1.0,0.0486917539549,0.0320765765841
23,AntiCycler,1.58260869565,0.8,4.0,1.0,0.32173913043478264,0.4782608695652174,0.10434782608695653,0.0956521739130435,0.739467834961,0.809140861887,0.808878968254,0.99
