Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Forgetful Fool Me Once: 0.05,2.72136363636,0.8,2.0,1.0,0.765909090909091,0.034090909090909095,0.05590909090909091,0.14409090909090908,1.0,0.769597069597,0.0238095238095,0.0414814814815
1,"DoubleCrosser: (D, D)",2.70818181818,0.7268181818181818,14.5,1.0,0.6995454545454545,0.027272727272727282,0.08409090909090913,0.18909090909090912,0.985034616684,0.825757575758,0,0
2,"Omega TFT: 3, 8",2.68363636364,0.7772727272727272,1.0,1.0,0.740909090909091,0.036363636363636355,0.05954545454545455,0.16318181818181818,1.0,0.302777777778,0.821666666667,0.0182338758288
3,"DBS: 0.75, 3, 4, 3, 5",2.62863636364,0.7995454545454546,1.0,1.0,0.7518181818181818,0.04772727272727273,0.04318181818181818,0.15727272727272726,0.998780487805,0.845421245421,0.833333333333,0.558823529412
4,Weiner,2.62590909091,0.7940909090909091,1.0,1.0,0.7545454545454544,0.03954545454545455,0.0390909090909091,0.1668181818181818,1.0,0.359157509158,0.932857142857,0
5,Soft Go By Majority: 10,2.51409090909,0.8186363636363636,0.0,1.0,0.7218181818181817,0.09681818181818182,0.04181818181818182,0.13954545454545453,1.0,0.744252606826,0.9,0
6,NMWE Memory One: 35 players,2.49818181818,0.5568181818181818,4.0,1.0,0.5413636363636364,0.015454545454545459,0.10772727272727275,0.33545454545454545,0.973677706377,0.361111111111,0.0153846153846,0.17082568517
7,Cooperator,2.44636363636,1.0,0.0,1.0,0.8154545454545455,0.18454545454545454,0.0,0.0,1.0,1.0,0,0
8,Retaliate: 0.1,2.405,0.5427272727272727,4.0,1.0,0.5249999999999999,0.017727272727272727,0.09318181818181817,0.3640909090909091,1.0,0,0.0881381381381,0
9,Grudger,2.40409090909,0.52,4.0,1.0,0.5086363636363637,0.01136363636363636,0.09954545454545455,0.38045454545454543,1.0,0,0,0
10,Appeaser,2.39772727273,0.7427272727272727,2.0,1.0,0.5795454545454546,0.16318181818181818,0.10045454545454546,0.15681818181818183,1.0,0,0,1.0
11,Hesitant QLearner,2.34909090909,0.9322727272727273,6.5,0.977272727273,0.7168181818181819,0.2154545454545455,0.03272727272727274,0.035,0.954970402003,0.957118624399,0.933333333333,0.741724738676
12,ALLCorALLD,2.19318181818,0.6590909090909091,6.5,0.659090909091,0.5495454545454546,0.10954545454545456,0.05090909090909091,0.29000000000000004,1.0,1.0,0,0
13,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.09636363636,0.37454545454545457,16.0,1.0,0.3290909090909091,0.04545454545454548,0.12090909090909091,0.5045454545454545,0.86365581428,0.559784580499,0.426085319689,0
14,Gladstein,2.08818181818,0.4259090909090909,7.0,0.0,0.3404545454545454,0.08545454545454548,0.1231818181818182,0.4509090909090909,0.773923703628,0.509696186167,1.0,0.393282312925
15,Suspicious Tit For Tat,2.08318181818,0.48318181818181816,10.5,0.0,0.40454545454545454,0.07863636363636364,0.0881818181818182,0.42863636363636365,1.0,0,1.0,0
16,Hard Go By Majority: 10,2.08045454545,0.4618181818181818,10.5,0.0,0.3995454545454545,0.062272727272727285,0.08590909090909092,0.4522727272727272,1.0,0.871428571429,0.898405349794,0
17,Calculator,2.07090909091,0.3559090909090909,12.5,1.0,0.295,0.06090909090909092,0.13545454545454547,0.5086363636363637,0.904337024337,0,0.694024250603,0
18,Cycler CCCCCD,2.05454545455,0.84,6.0,1.0,0.49636363636363645,0.34363636363636363,0.10136363636363638,0.058636363636363646,0.797427852639,0.874316541941,1.0,1.0
19,Defector,2.03818181818,0.0,19.0,0.0,0.0,0.0,0.2595454545454544,0.7404545454545456,0,0,0,0
20,SolutionB5,1.93272727273,0.40045454545454545,11.0,0.0,0.3522727272727272,0.048181818181818194,0.06909090909090912,0.5304545454545455,1.0,0,0.893601651187,0
21,TF2,1.93090909091,0.175,14.0,1.0,0.1431818181818182,0.03181818181818183,0.16909090909090913,0.6559090909090908,0.353216573531,0,0.680880081501,0.111904761905
22,Anti Tit For Tat,1.87409090909,0.6072727272727273,5.5,1.0,0.12590909090909094,0.4813636363636364,0.2759090909090909,0.11681818181818185,0,1.0,0,1.0
