Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,VeryBad,2.80227272727,0.894090909090909,2.0,1.0,0.8436363636363636,0.05045454545454547,0.041363636363636366,0.06454545454545454,1.0,0.849242424242,0.535714285714,0
1,"DBS: 0.75, 3, 4, 3, 5",2.74590909091,0.8790909090909091,1.0,1.0,0.8277272727272728,0.05136363636363637,0.035454545454545454,0.08545454545454548,0.989898989899,0.783333333333,0.397037037037,0.0480576441103
2,"ZD-GEN-2: 0.125, 0.5, 3",2.74454545455,0.8818181818181818,1.5,1.0,0.820909090909091,0.06090909090909091,0.04090909090909091,0.07727272727272728,1.0,0.574886526517,0.720032467532,0.0992424636175
3,NMWE Finite Memory: 86 players,2.72318181818,0.6972727272727273,7.0,1.0,0.6759090909090909,0.021363636363636366,0.09818181818181816,0.20454545454545456,0.993229133672,0.322916666667,0.0833333333333,0.216617617276
4,Resurrection,2.71545454545,0.8036363636363636,3.0,1.0,0.7463636363636362,0.05727272727272728,0.07000000000000002,0.12636363636363637,1.0,0,0.815079365079,0
5,"Alexei: (D,)",2.69136363636,0.7886363636363637,15.0,1.0,0.7127272727272728,0.07590909090909091,0.08545454545454546,0.1259090909090909,0.985298678742,0,0.990833333333,0
6,Soft Go By Majority,2.68909090909,0.9022727272727272,1.5,1.0,0.8213636363636364,0.0809090909090909,0.031818181818181815,0.0659090909090909,1.0,0.88768115942,0.58125,0
7,Harrington,2.67590909091,0.8490909090909091,8.0,1.0,0.745909090909091,0.10318181818181821,0.07181818181818184,0.07909090909090909,0.949929092277,0.525159851574,0.995215311005,0.334251923348
8,GTFT: 0.9,2.67272727273,0.9904545454545455,0.0,1.0,0.8840909090909091,0.1063636363636364,0.002727272727272728,0.0068181818181818205,1.0,0.909958887807,1.0,0.766666666667
9,Soft Go By Majority: 5,2.66909090909,0.8236363636363636,2.5,1.0,0.7527272727272728,0.07090909090909092,0.05863636363636364,0.11772727272727272,1.0,0.627037545788,0.671626984127,0
10,Meta Majority Memory One: 35 players,2.65545454545,0.769090909090909,8.5,1.0,0.7172727272727274,0.05181818181818184,0.0681818181818182,0.16272727272727275,0.988913339953,0.142156862745,0.72722692147,0.0285714285714
11,NMWE Long Memory: 114 players,2.64090909091,0.6377272727272727,7.5,1.0,0.615909090909091,0.021818181818181816,0.10772727272727271,0.2545454545454545,0.98954933783,0.321158008658,0.021054964539,0.100536859458
12,Soft Grudger,2.61090909091,0.8304545454545454,2.0,1.0,0.755,0.07545454545454545,0.04409090909090909,0.12545454545454546,1.0,0.434144042232,0.230404040404,0.321212885654
13,PSO Gambler Mem1,2.60727272727,0.785,3.5,1.0,0.7313636363636364,0.053636363636363635,0.04954545454545455,0.16545454545454547,1.0,0.540410628019,0,0.120214687552
14,RichardHufford,2.57045454545,0.735,11.5,1.0,0.6509090909090909,0.08409090909090909,0.0881818181818182,0.17681818181818182,0.952269682962,0.439790951346,0.890605228105,0.0878273407879
15,Tullock: 11,2.52181818182,0.7140909090909091,9.5,1.0,0.6149999999999999,0.0990909090909091,0.09772727272727275,0.18818181818181817,0.895634246873,0.627588424647,0.680126856083,0.295650073968
16,ZD-Mem2,2.49636363636,0.655,13.5,1.0,0.5540909090909092,0.10090909090909092,0.1222727272727273,0.22272727272727275,0.878490354107,0.326437889596,0.828836630736,0.191715217213
17,Opposite Grudger,2.32818181818,0.93,4.0,0.0,0.7272727272727272,0.20272727272727267,0.01909090909090909,0.0509090909090909,1.0,1.0,1.0,0
18,Alternator,2.29681818182,0.5,10.0,1.0,0.1431818181818182,0.35681818181818187,0.3418181818181818,0.1581818181818182,0,0,1.0,1.0
19,"ZD-Extort-2: 0.1111111111111111, 0.5",2.27590909091,0.43363636363636365,20.5,1.0,0.3922727272727272,0.04136363636363638,0.13318181818181818,0.4331818181818182,0.878152137669,0.474444444444,0.350125195534,0
20,Hard Go By Majority: 40,2.24954545455,0.5309090909090909,12.5,0.0,0.39590909090909093,0.13499999999999998,0.14818181818181816,0.32090909090909087,1.0,0.742772108844,0.844845938375,0
21,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",1.98272727273,0.35863636363636364,11.5,0.431818181818,0.15681818181818177,0.20181818181818184,0.21772727272727269,0.42363636363636364,0.531183547188,0.310737258512,0.331529426813,0.390957030872
22,Random: 0.1,1.79363636364,0.1009090909090909,12.5,0.0909090909091,0.025454545454545452,0.07545454545454547,0.20454545454545456,0.6945454545454546,0.287878787879,0.239072543618,0.140811766341,0.104741027214
