Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Borufsen,2.2775,0.6345,2.0,1.0,0.5559999999999999,0.07850000000000001,0.06100000000000001,0.3045,1.0,0.179563492063,0.755028735632,0.191793833613
1,NMWE Deterministic: 138 players,2.2185,0.383,6.0,1.0,0.3605,0.022500000000000006,0.13000000000000006,0.487,0.964285714286,0.15,0,0.0880368423847
2,Retaliate 3: 0.05,2.1575,0.3835,6.0,1.0,0.367,0.016500000000000008,0.11000000000000003,0.5065000000000001,1.0,0,0.0403163580247,0
3,Grudger,2.146,0.336,6.5,1.0,0.32199999999999995,0.013999999999999999,0.12899999999999998,0.5350000000000001,1.0,0,0,0
4,"Limited Retaliate: 0.1, 20",2.112,0.4275,5.0,1.0,0.38849999999999996,0.039000000000000014,0.0935,0.479,1.0,0,0.12144138756,0.0426755294032
5,Hard Tit For Tat,2.0575,0.428,6.5,1.0,0.40249999999999997,0.025500000000000005,0.0695,0.5025000000000001,1.0,0,0.321428571429,0
6,Dynamic Two Tits For Tat,2.0535,0.574,0.5,1.0,0.49049999999999994,0.08350000000000002,0.03900000000000001,0.387,0.933522727273,0.416881688215,0.561523621306,0.200330003787
7,Tranquilizer,2.029,0.532,1.5,1.0,0.44499999999999995,0.08700000000000002,0.056500000000000015,0.41150000000000003,0.94000824764,0.516422578318,0.969047619048,0.52621808217
8,Prober,1.718,0.25,2.5,0.0,0.158,0.09200000000000003,0.12350000000000001,0.6265,0.857142857143,0.42618748034,0.922172452408,0.0538092712762
9,"ZD-Extort-2: 0.1111111111111111, 0.5",1.672,0.264,9.0,1.0,0.194,0.07,0.0885,0.6474999999999999,0.910276852307,0.502443872444,0.418356684318,0
10,Meta Winner Stochastic: 62 players,1.631,0.0235,14.5,1.0,0.013499999999999998,0.01,0.1535,0.8230000000000001,0,0,0,0.0168253968254
11,Meta Winner Deterministic: 138 players,1.6285,0.02,14.5,1.0,0.013499999999999996,0.006499999999999999,0.15199999999999997,0.828,0,0,0,0
12,Meta Winner Finite Memory: 86 players,1.6225,0.02,14.5,1.0,0.013499999999999996,0.006499999999999999,0.1505,0.8295,0,0,0,0
13,Meta Winner Memory One: 35 players,1.6205,0.02,14.0,1.0,0.013499999999999998,0.006500000000000001,0.14999999999999997,0.8300000000000001,0,0,0,0
14,Hard Go By Majority: 40,1.6115,0.2115,9.0,0.0,0.13699999999999993,0.0745,0.10299999999999997,0.6855,1.0,0.756578947368,0.823581137,0
15,Defector,1.61,0.0,19.0,0.0,0.0,0.0,0.1525,0.8475,0,0,0,0
16,Fortress4,1.593,0.226,5.5,0.0,0.047,0.179,0.1695,0.6045,1.0,0,0,0.32340918015
17,Better and Better,1.585,0.021,12.5,0.0,0.002,0.019000000000000006,0.15,0.829,0,0.333333333333,0.0214014019622,0.025933571174
18,Cycler DDC,1.3025,0.32,4.5,0.0,0.04149999999999999,0.2785,0.12450000000000001,0.5555,0,0,0.481437271878,0.551381036238
19,Negation,1.1495,0.746,4.0,0.425,0.09049999999999998,0.6555000000000001,0.15599999999999992,0.09799999999999998,0,1.0,0,1.0
20,Tricky Cooperator,1.0935,0.9125,3.0,1.0,0.2539999999999999,0.6585,0.060999999999999985,0.026500000000000003,0.911892160748,1.0,0,1.0
