Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,EasyGo,2.77,0.7322222222222222,10.5,0.0,0.49925925925925935,0.23296296296296298,0.25111111111111106,0.016666666666666673,1.0,1.0,0,1.0
1,Meta Winner Long Memory: 114 players,2.7562962963,0.02,25.0,1.0,0.014814814814814819,0.005185185185185187,0.4329629629629629,0.5470370370370371,0,0,0,0
2,Meta Winner Stochastic: 62 players,2.73592592593,0.027037037037037037,25.0,1.0,0.016296296296296302,0.010740740740740743,0.42851851851851847,0.5444444444444445,0,0,0.0567176336308,0.171559623223
3,Random: 0.1,2.72555555556,0.09962962962962962,19.0,0.0740740740741,0.04592592592592593,0.05370370370370372,0.42185185185185187,0.47851851851851845,0.165918109668,0.185811410811,0.128948846021,0.106568204388
4,Retaliate 3: 0.05,2.68074074074,0.4803703703703704,13.5,1.0,0.46111111111111114,0.019259259259259264,0.19444444444444448,0.32518518518518524,1.0,0,0.0433311287478,0
5,Retaliate 2: 0.08,2.61814814815,0.5214814814814814,13.5,1.0,0.5018518518518518,0.019629629629629636,0.15851851851851853,0.32,1.0,0,0.0701181372234,0
6,"Limited Retaliate: 0.1, 20",2.60555555556,0.5244444444444445,13.5,1.0,0.4892592592592592,0.0351851851851852,0.16555555555555554,0.31000000000000005,1.0,0,0.0905226966097,0.0469390713439
7,Soft Grudger,2.59148148148,0.7533333333333333,8.5,1.0,0.6537037037037037,0.09962962962962961,0.09592592592592591,0.15074074074074073,1.0,0.46711258697,0.277840909091,0.357234517852
8,GrudgerAlternator,2.54814814815,0.7014814814814815,8.0,1.0,0.5192592592592592,0.18222222222222217,0.17296296296296296,0.12555555555555553,0.800760470917,0,1.0,1.0
9,Meta Majority Finite Memory: 86 players,2.52074074074,0.7333333333333333,2.5,1.0,0.6570370370370371,0.0762962962962963,0.07074074074074076,0.19592592592592595,1.0,0.283275058275,0.910390926641,0
10,Aggravater,2.51814814815,0.08444444444444445,26.0,0.0,0.07888888888888888,0.005555555555555557,0.3414814814814814,0.5740740740740742,1.0,0,0.0616852106676,0
11,Calculator,2.4637037037,0.4159259259259259,16.5,1.0,0.3114814814814814,0.10444444444444444,0.23629629629629625,0.34777777777777774,0.906369154822,0,0.669833374041,0
12,GTFT: 0.33,2.43555555556,0.8277777777777777,0.0,1.0,0.6877777777777777,0.13999999999999999,0.05,0.12222222222222222,1.0,0.377785987191,1.0,0.327575119541
13,Sneaky Tit For Tat,2.34222222222,0.707037037037037,6.0,1.0,0.49296296296296294,0.21407407407407408,0.1425925925925926,0.15037037037037035,0.920014545321,0.566400978249,0.778681037632,0.727379256546
14,Tester,2.33703703704,0.557037037037037,8.0,0.0,0.43333333333333335,0.12370370370370368,0.14851851851851852,0.2944444444444444,0.918814779387,0.478934018178,1.0,0.590236643438
15,Gladstein,2.32518518519,0.5614814814814815,7.5,0.0,0.44074074074074077,0.12074074074074075,0.14111111111111116,0.29740740740740734,0.941855020221,0.453822566323,1.0,0.538423463791
16,Negation,2.31444444444,0.5092592592592593,12.5,0.537037037037,0.14074074074074075,0.3685185185185185,0.35037037037037044,0.14037037037037037,0,1.0,0,1.0
17,DoubleResurrection,2.31259259259,0.5377777777777778,14.5,1.0,0.34222222222222215,0.19555555555555557,0.20592592592592598,0.2562962962962963,0.848566275327,0,1.0,0.175061145511
18,Anti Tit For Tat,2.23814814815,0.5303703703703704,13.0,1.0,0.1544444444444445,0.375925925925926,0.32629629629629625,0.14333333333333337,0,1.0,0,1.0
19,Eventual Cycle Hunter,2.23666666667,0.837037037037037,2.5,1.0,0.5929629629629629,0.2440740740740741,0.07370370370370372,0.08925925925925927,0.991247834883,0.965150089273,0.125925925926,0.130555555556
20,Tullock: 11,2.22148148148,0.5918518518518519,11.0,1.0,0.437037037037037,0.15481481481481485,0.12555555555555553,0.28259259259259256,0.839365698457,0.706243312243,0.591171013902,0.27773968279
21,Cycler DC,2.14111111111,0.5,9.5,0.0,0.18555555555555558,0.31444444444444447,0.2711111111111111,0.22888888888888892,0,0,1.0,1.0
22,GTFT: 0.9,2.10925925926,0.967037037037037,0.0,1.0,0.6837037037037037,0.2833333333333333,0.006296296296296296,0.02666666666666667,1.0,0.870149827098,1.0,0.888492063492
23,$\phi$,2.03814814815,0.6759259259259259,7.5,1.0,0.2444444444444444,0.4314814814814815,0.2451851851851852,0.07888888888888888,0.500592325937,1.0,0.320596936351,1.0
24,Arrogant QLearner,2.02555555556,0.924074074074074,5.5,0.925925925926,0.605925925925926,0.3181481481481481,0.03296296296296297,0.042962962962962974,0.954139572925,0.941865899599,0.966285714286,0.745294117647
25,Opposite Grudger,2.01555555556,0.9337037037037037,4.0,0.0,0.6240740740740741,0.3096296296296296,0.019259259259259264,0.04703703703703704,1.0,1.0,1.0,0
26,Worse and Worse,1.97185185185,0.97,6.5,0.981481481481,0.6225925925925926,0.3474074074074075,0.01851851851851852,0.011481481481481483,0.975034307911,0.955836790721,0.922222222222,1.0
27,Random Hunter,1.89444444444,0.9503703703703704,1.0,1.0,0.5922222222222222,0.35814814814814827,0.01703703703703704,0.0325925925925926,0.992994505495,0.986931216931,1.0,0.163095238095
