Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,PSO Gambler 2_2_2 Noise 05,2.68285714286,0.6619047619047619,3.5,1.0,0.5752380952380952,0.08666666666666667,0.15476190476190477,0.18333333333333335,0.864945771404,0.500495999953,0.847092391304,0.266721563461
1,PSO Gambler 2_2_2,2.65476190476,0.6514285714285715,4.5,1.0,0.5566666666666665,0.09476190476190476,0.15904761904761908,0.1895238095238095,0.896915769197,0.441113501506,0.655723868495,0.478286831047
2,"DoubleCrosser: (D, D)",2.54761904762,0.6295238095238095,13.5,1.0,0.5847619047619047,0.04476190476190477,0.10571428571428575,0.2647619047619048,0.985222872944,0.808823529412,0.235294117647,0
3,NMWE Deterministic: 138 players,2.49952380952,0.4780952380952381,6.5,1.0,0.45666666666666667,0.021428571428571432,0.1519047619047619,0.37000000000000005,0.978571428571,0.183333333333,0.0511904761905,0.040576362262
4,NMWE Memory One: 35 players,2.47857142857,0.4723809523809524,6.5,1.0,0.45666666666666667,0.01571428571428572,0.14523809523809525,0.3823809523809523,0.991071428571,0.5,0.0149253731343,0.0401570048309
5,PSO Gambler Mem1,2.45285714286,0.6528571428571428,3.5,1.0,0.5723809523809524,0.08047619047619048,0.09714285714285714,0.25,1.0,0.555378344852,0,0.14554640726
6,Adaptive Tit For Tat: 0.5,2.43476190476,0.6938095238095238,0.0,1.0,0.6123809523809522,0.08142857142857143,0.07285714285714287,0.23333333333333334,1.0,0,1.0,0
7,Doubler,2.42523809524,0.7147619047619047,0.0,1.0,0.62,0.09476190476190478,0.07000000000000002,0.21523809523809526,1.0,0.833333333333,1.0,0
8,Adaptive Pavlov 2011,2.39904761905,0.589047619047619,5.5,1.0,0.5452380952380953,0.04380952380952382,0.0880952380952381,0.32285714285714284,0.97375,0.398358585859,0.456801180939,0.0740740740741
9,GTFT: 0.33,2.37476190476,0.8152380952380952,0.0,1.0,0.6785714285714286,0.1366666666666667,0.03857142857142858,0.1461904761904762,1.0,0.332559816622,1.0,0.36076757998
10,Prober 4,2.15714285714,0.36,8.5,1.0,0.22761904761904767,0.13238095238095238,0.20857142857142857,0.4314285714285714,0.561809253894,0.332161022304,0.531429847768,0.277001345851
11,Joss: 0.9,2.03142857143,0.4,14.0,1.0,0.28095238095238095,0.11904761904761903,0.1471428571428572,0.45285714285714285,0.834936766939,0,0.870245120701,0
12,Meta Mixer: 200 players,1.97142857143,0.46285714285714286,7.0,0.738095238095,0.23999999999999996,0.22285714285714292,0.17857142857142855,0.35857142857142865,0.705883477745,0.303820107864,0.665217153814,0.345998015612
13,Meta Winner Ensemble: 200 players,1.95523809524,0.04285714285714286,17.0,1.0,0.019047619047619053,0.023809523809523808,0.23523809523809522,0.721904761904762,0,0.324074074074,0.0736111111111,0.0390749833148
14,Gladstein,1.94238095238,0.43523809523809526,3.0,0.0,0.35000000000000003,0.08523809523809527,0.08190476190476192,0.4828571428571428,0.900984126984,0.514049546944,1.0,0.271702941761
15,Hard Go By Majority: 40,1.92142857143,0.4180952380952381,8.5,0.0,0.2947619047619047,0.12333333333333335,0.11380952380952383,0.4680952380952382,1.0,0.820634920635,0.864389891759,0
16,Meta Winner Stochastic: 62 players,1.86666666667,0.02619047619047619,17.5,1.0,0.01571428571428572,0.010476190476190477,0.2114285714285714,0.7623809523809524,0,0,0,0.0272465118136
17,"ZD-Mischief: 0.1, 0.0, 1",1.80095238095,0.1538095238095238,16.0,1.0,0.11,0.043809523809523805,0.15619047619047619,0.6900000000000001,0.757564291506,0.782590258326,0.13710475132,0
18,Cycler CCCD,1.68142857143,0.76,4.0,1.0,0.32428571428571423,0.4357142857142857,0.11714285714285716,0.12285714285714289,0.68787746714,0.754497680313,1.0,1.0
19,Better and Better,1.65,0.02619047619047619,14.5,0.0,0.003809523809523809,0.02238095238095238,0.16619047619047617,0.8076190476190477,0,0.472222222222,0.0399299719888,0.0289390246192
20,SolutionB1,1.54904761905,0.8838095238095238,1.5,0.0,0.4414285714285712,0.44238095238095243,0.027142857142857135,0.08904761904761904,1.0,1.0,0.466666666667,0.876344086022
21,Bully,1.45476190476,0.6742857142857143,5.5,0.0,0.10904761904761907,0.5652380952380954,0.20047619047619042,0.12523809523809526,0,1.0,0,1.0
