Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Meta Winner Long Memory: 114 players,2.53041666667,0.02,22.0,1.0,0.014583333333333339,0.005416666666666669,0.37666666666666665,0.6033333333333333,0,0,0,0
1,Soft Joss: 0.9,2.52125,0.7895833333333333,0.0,1.0,0.7075000000000001,0.08208333333333337,0.047083333333333345,0.16333333333333333,1.0,0.160087010087,1.0,0.12688692513
2,More Tideman and Chieruzzi,2.51333333333,0.71375,3.5,1.0,0.6595833333333334,0.05416666666666668,0.06208333333333335,0.2241666666666667,1.0,0.372863247863,0.599621212121,0.197377439123
3,"ZD-GEN-2: 0.125, 0.5, 3",2.4875,0.82,1.0,1.0,0.7208333333333333,0.0991666666666667,0.03625000000000001,0.14375000000000002,1.0,0.640163018984,0.500143056178,0.275152137123
4,Fortress4,2.48708333333,0.19208333333333333,13.5,0.0,0.06750000000000002,0.12458333333333338,0.36916666666666664,0.43875,1.0,0,0,0.311708258457
5,Soft Go By Majority: 20,2.48458333333,0.6991666666666667,3.0,1.0,0.63625,0.06291666666666669,0.06875000000000002,0.2320833333333334,1.0,0.625068232421,0.806708890453,0
6,NMWE Long Memory: 114 players,2.46,0.4970833333333333,8.5,1.0,0.48124999999999996,0.015833333333333335,0.12833333333333333,0.3745833333333333,0.98,0.393939393939,0.0365953947368,0.0406212664277
7,White,2.41833333333,0.79875,0.0,1.0,0.6929166666666666,0.10583333333333333,0.034583333333333334,0.16666666666666666,1.0,0.783295625943,1.0,0
8,Negation,2.40041666667,0.49333333333333335,11.5,0.5,0.13624999999999998,0.35708333333333336,0.37125,0.13541666666666666,0,1.0,0,1.0
9,Adaptive Pavlov 2006,2.3775,0.6595833333333333,5.0,1.0,0.6129166666666667,0.04666666666666666,0.04958333333333333,0.29083333333333333,0.954545454545,0.58152173913,0.654618109164,0.407692307692
10,Prober,2.34708333333,0.2816666666666667,9.5,0.0,0.19458333333333339,0.08708333333333337,0.26125000000000004,0.45708333333333334,0.735294117647,0.47771899669,0.664576797867,0.177791344842
11,Handshake,2.29291666667,0.08,20.5,1.0,0.01875,0.061250000000000006,0.32916666666666666,0.5908333333333333,0.923076923077,0.986111111111,0,0.516666666667
12,Thumper,2.2825,0.6008333333333333,5.0,1.0,0.5483333333333332,0.0525,0.05958333333333334,0.33958333333333335,1.0,0,0.648333333333,0
13,Random: 0.3,2.2625,0.3120833333333333,13.0,0.375,0.12541666666666665,0.18666666666666668,0.2995833333333333,0.3883333333333334,0.299511371179,0.376721551985,0.308689050474,0.306461086052
14,"ZD-Extort-2: 0.1111111111111111, 0.5",2.25375,0.3954166666666667,18.5,1.0,0.3458333333333334,0.04958333333333334,0.15291666666666667,0.45166666666666666,0.896252401663,0.585776378,0.310615996505,0
15,Hard Go By Majority: 20,2.2325,0.48833333333333334,17.0,0.0,0.42250000000000004,0.06583333333333334,0.11333333333333333,0.39833333333333326,1.0,0.850705329154,0.890562945826,0
16,Nydegger,2.2125,0.8970833333333333,3.0,1.0,0.6204166666666667,0.27666666666666667,0.06208333333333333,0.04083333333333334,0.998761609907,0.948869736398,0.691666666667,0.712962962963
17,Random Hunter,2.21125,0.9391666666666667,1.5,1.0,0.69125,0.24791666666666665,0.019166666666666665,0.04166666666666666,0.99602750191,0.982614607615,0.0588235294118,0.115079365079
18,Arrogant QLearner,2.17125,0.89625,8.5,0.958333333333,0.6375,0.25875000000000004,0.038750000000000014,0.06500000000000002,0.932993097493,0.94777464605,0.962301587302,0.463043215623
19,Cautious QLearner,2.16916666667,0.8808333333333334,8.0,0.9375,0.6333333333333333,0.24749999999999997,0.037500000000000006,0.08166666666666667,0.941833842568,0.948324737447,0.956468253968,0.528246753247
20,Tester,2.16583333333,0.44625,6.5,0.0,0.35791666666666666,0.08833333333333336,0.13458333333333333,0.41916666666666663,0.828349125646,0.543222222222,1.0,0.153987643367
21,Defector Hunter,2.11833333333,0.99375,0.0,1.0,0.7012499999999999,0.2925,0.0020833333333333333,0.004166666666666667,1.0,0.995452856322,1.0,0
22,Cooperator,2.11375,1.0,0.0,1.0,0.7045833333333333,0.29541666666666666,0.0,0.0,1.0,1.0,0,0
23,SolutionB5,2.10916666667,0.40041666666666664,17.0,0.0,0.34208333333333335,0.05833333333333334,0.12083333333333335,0.47875,1.0,0,0.841913498379,0
24,Cycler DDC,2.0575,0.32,12.5,0.0,0.09250000000000003,0.2275,0.27499999999999997,0.40499999999999997,0,0,0.389433362806,0.61246925442
