Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,GraaskampKatzen,2.457,0.621,4.5,1.0,0.5820000000000001,0.039000000000000014,0.08300000000000002,0.296,1.0,0,0.642839712919,0
1,Spiteful Tit For Tat,2.454,0.6345,4.0,1.0,0.5795,0.055000000000000014,0.08750000000000002,0.278,1.0,0,0.792934782609,0
2,Evolved ANN 5,2.453,0.6835,3.0,1.0,0.6255,0.05800000000000001,0.06500000000000002,0.25149999999999995,1.0,0.728021978022,0.42785942128,0
3,Forgetful Fool Me Once: 0.05,2.439,0.6375,4.0,1.0,0.5814999999999999,0.05600000000000001,0.083,0.2795,1.0,0.612204389178,0.128453453453,0.0941538191444
4,Soft Go By Majority: 5,2.397,0.6725,1.5,1.0,0.5944999999999999,0.07800000000000003,0.07150000000000002,0.256,1.0,0.567608581894,0.778484405458,0
5,Meta Hunter: 6 players,2.343,0.6335,3.0,1.0,0.5254999999999999,0.10800000000000001,0.1,0.2665,0.854219421024,0.857160813043,0.166825396825,0.246614698511
6,"Limited Retaliate: 0.1, 20",2.2785,0.484,8.0,1.0,0.4494999999999999,0.03450000000000001,0.1035,0.4125,0.998571428571,0,0.0857142857143,0.0477302123829
7,Tester,2.1565,0.5265,4.0,0.0,0.429,0.0975,0.099,0.37449999999999994,0.965103636763,0.531037414966,1.0,0.526032871778
8,Worse and Worse 2,2.128,0.6525,7.0,1.0,0.4334999999999999,0.219,0.12,0.22750000000000004,0.85164444109,0.474649032765,0.683543417367,0.46898002382
9,Adaptive Pavlov 2011,2.128,0.5845,5.0,1.0,0.5095,0.07500000000000002,0.046000000000000006,0.36950000000000005,0.970867208672,0.544615384615,0.647802197802,0.111111111111
10,ZD-Mem2,2.09,0.514,7.5,1.0,0.35199999999999987,0.162,0.13699999999999998,0.34900000000000003,0.891457529679,0.240176384928,0.885584247118,0.14513549973
11,Ripoff,2.03,0.4605,3.5,0.0,0.3575,0.10300000000000001,0.10450000000000001,0.43499999999999994,0.96365914787,0.538481888482,1.0,0.403116961541
12,Stochastic WSLS: 0.05,1.956,0.584,3.0,1.0,0.31199999999999994,0.272,0.15100000000000002,0.265,0.94895560482,0.0663746773271,0.0964509272124,0.956064047325
13,Opposite Grudger,1.915,0.878,2.5,0.0,0.5729999999999998,0.305,0.0185,0.1035,1.0,1.0,1.0,0
14,Cycler DC,1.8275,0.5,3.5,0.0,0.0985,0.4015000000000001,0.25799999999999995,0.24200000000000008,0,0,1.0,1.0
15,Meta Winner Ensemble: 200 players,1.78,0.038,14.5,1.0,0.016,0.022000000000000006,0.1925,0.7695000000000001,0,0.416666666667,0.0398284313725,0.0346150756073
16,ThueMorse,1.7785,0.5,5.0,0.0,0.14350000000000002,0.35650000000000004,0.21199999999999997,0.288,0.306687113209,0.414214201454,0.662714797747,0.800103440075
17,Meta Winner Finite Memory: 86 players,1.777,0.02,16.5,1.0,0.012999999999999998,0.007000000000000001,0.1895,0.7905,0,0,0,0
18,Meta Winner Deterministic: 138 players,1.773,0.02,16.5,1.0,0.012999999999999998,0.007000000000000001,0.18849999999999997,0.7915,0,0,0,0
19,SolutionB5,1.688,0.2395,14.0,0.0,0.1525,0.087,0.11750000000000001,0.643,1.0,0,0.826535087719,0
20,Better and Better,1.524,0.021,14.5,0.0,0.001,0.020000000000000007,0.1355,0.8435,0,0,0.0595766488414,0.0253236567245
