Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Inverse,2.42125,0.605,4.5,1.0,0.55125,0.05375000000000001,0.09312500000000001,0.30187500000000006,0.953767991158,0,0.599736970457,0
1,Soft Joss: 0.9,2.41625,0.72625,0.0,1.0,0.5875,0.13875000000000004,0.09500000000000001,0.17875000000000002,1.0,0.139581969449,1.0,0.141105549875
2,Meta Majority Finite Memory: 86 players,2.41625,0.64375,2.5,1.0,0.5475,0.09625,0.10437500000000001,0.251875,1.0,0.25,0.845780617409,0
3,NMWE Stochastic: 62 players,2.39125,0.5375,4.5,1.0,0.51875,0.01875,0.093125,0.36937499999999995,0.937037037037,0.261111111111,0.0366279069767,0.0520568530645
4,Dynamic Two Tits For Tat,2.386875,0.708125,1.0,1.0,0.605,0.103125,0.07,0.221875,0.861909134247,0.416092653754,0.538237942613,0.29335879819
5,Forgetful Fool Me Once: 0.05,2.3725,0.611875,4.0,1.0,0.5506249999999999,0.06125,0.08312500000000002,0.30500000000000005,1.0,0.536610091298,0.0992492492492,0.0539447148385
6,GTFT: 0.1,2.3725,0.716875,0.0,1.0,0.620625,0.09625,0.05687500000000001,0.22625,1.0,0.134847374847,1.0,0.154271742367
7,PSO Gambler Mem1,2.356875,0.590625,3.5,1.0,0.5225,0.06812499999999999,0.095,0.314375,1.0,0.428367317428,0,0.100114284805
8,Average Copier,2.291875,0.601875,4.5,0.625,0.48874999999999996,0.11312500000000002,0.10687500000000001,0.29125,0.816088342878,0.400851309185,0.491496297306,0.234616349596
9,Stochastic Cooperator,2.094375,0.555,4.5,1.0,0.370625,0.18437499999999998,0.13437500000000002,0.310625,0.934661368136,0.26349681001,0.238331433001,0.392292503746
10,Prober 3,1.88,0.253125,9.5,0.0,0.121875,0.13124999999999998,0.191875,0.555,0.957509689922,0,0.839373669808,0.0256853745957
11,Random: 0.5,1.8025,0.50125,4.5,0.5625,0.17874999999999996,0.3225,0.19187500000000002,0.306875,0.50389969346,0.496083667646,0.494950266312,0.507840486398
12,TF2,1.75,0.123125,13.0,1.0,0.05687500000000001,0.06625,0.17562500000000003,0.7012499999999999,0.461208791209,0,0.432003200868,0.0793685775183
13,"Bush Mosteller: 0.5, 0.5, 3.0, 0.5",1.72,0.329375,6.5,0.5625,0.110625,0.21875000000000006,0.17937499999999998,0.49125,0.521185799495,0.314720140051,0.295071753398,0.320143139078
14,"ZD-Extort-4: 0.23529411764705882, 0.25, 1",1.655625,0.121875,12.5,1.0,0.06500000000000002,0.05687500000000001,0.145625,0.7325,0.662836438923,0,0.417821988935,0
15,Cycler DC,1.58125,0.5,2.5,0.0,0.07874999999999999,0.42124999999999996,0.21124999999999997,0.28875,0,0,1.0,1.0
16,Better and Better,1.5625,0.025,10.5,0.0,0.005000000000000001,0.020000000000000007,0.143125,0.831875,0.25,0.2,0.0469806763285,0.0304555635129
