Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Evolved ANN 5,2.91095238095,0.7280952380952381,7.0,1.0,0.6847619047619048,0.04333333333333333,0.1461904761904762,0.12571428571428572,0.967777777778,0.625088183422,0.112802840434,0
1,NMWE Memory One: 35 players,2.91047619048,0.6047619047619047,9.0,1.0,0.5914285714285715,0.013333333333333329,0.1852380952380952,0.21000000000000002,0.97962962963,0.25,0,0.0740740740741
2,Retaliate: 0.1,2.80285714286,0.5828571428571429,9.0,1.0,0.559047619047619,0.023809523809523808,0.17714285714285716,0.24,1.0,0,0.0854899178062,0
3,MoreGrofman,2.78095238095,0.7161904761904762,7.0,1.0,0.6685714285714286,0.047619047619047616,0.12285714285714286,0.16095238095238096,0.993421052632,0.552083333333,0.293751803752,0.0238095238095
4,Winner12,2.77619047619,0.6752380952380952,6.0,1.0,0.5923809523809523,0.08285714285714285,0.16857142857142857,0.1561904761904762,1.0,0.258986928105,0,0.642167259624
5,Kluepfel,2.77333333333,0.7585714285714286,5.5,1.0,0.6814285714285714,0.07714285714285715,0.12190476190476189,0.11952380952380953,0.958353291277,0.280735760255,0.462493604388,0.202893772894
6,Tideman and Chieruzzi,2.72142857143,0.6619047619047619,7.0,1.0,0.6261904761904762,0.03571428571428571,0.1261904761904762,0.2119047619047619,1.0,0.25,0.365796511917,0
7,Meta Majority Finite Memory: 86 players,2.71047619048,0.7785714285714286,3.0,1.0,0.7033333333333331,0.07523809523809523,0.09476190476190476,0.12666666666666662,1.0,0.164054001554,0.794378411325,0
8,"Alexei: (D,)",2.68095238095,0.7671428571428571,14.5,1.0,0.6623809523809525,0.10476190476190476,0.11523809523809524,0.11761904761904762,0.983702483379,0,0.983560606061,0
9,ShortMem,2.60238095238,0.8414285714285714,0.0,1.0,0.7238095238095239,0.11761904761904765,0.0680952380952381,0.0904761904761905,1.0,0.67571969697,0.771212121212,0
10,Hard Tit For 2 Tats,2.55142857143,0.8085714285714286,0.0,1.0,0.7066666666666667,0.10190476190476189,0.05999999999999998,0.13142857142857145,1.0,0.5747733502,0.395614035088,0.493055555556
11,GTFT: 0.3,2.53761904762,0.8523809523809524,0.0,1.0,0.7261904761904762,0.12619047619047621,0.05285714285714286,0.09476190476190477,1.0,0.30383975557,1.0,0.353859804791
12,DoubleResurrection,2.36952380952,0.5476190476190477,9.0,1.0,0.3628571428571428,0.18476190476190482,0.20714285714285716,0.24523809523809526,0.848886680089,0,1.0,0.180337690632
13,ALLCorALLD,2.30238095238,0.47619047619047616,11.0,0.47619047619,0.36619047619047623,0.11,0.16999999999999998,0.35380952380952374,1.0,1.0,0,0
14,Meta Hunter Aggressive: 7 players,2.25,0.48238095238095235,7.5,1.0,0.26761904761904765,0.21476190476190476,0.23238095238095238,0.2852380952380953,0.748385763365,0.845692121564,0.206933007653,0.304231161811
15,Colbert,2.15333333333,0.7595238095238095,3.5,1.0,0.529047619047619,0.23047619047619042,0.08142857142857143,0.15904761904761905,0.951681977603,0.611289482123,0.791181657848,0.557432881446
16,Fortress4,2.04285714286,0.18047619047619048,12.5,0.0,0.043333333333333335,0.13714285714285718,0.27333333333333326,0.5461904761904763,1.0,0,0,0.284532042207
17,"ZD-SET-2: 0.25, 0.0, 2",2.03,0.4147619047619048,10.5,1.0,0.2295238095238095,0.1852380952380952,0.18904761904761905,0.3961904761904762,0.725193376847,0.265429350662,0.489485120601,0.214531152401
18,Cycler DDC,1.9,0.32,12.0,0.0,0.05428571428571429,0.26571428571428574,0.2642857142857143,0.41571428571428565,0,0,0.493324396249,0.632031815334
19,Random: 0.5,1.89904761905,0.5109523809523809,6.5,0.5,0.19761904761904758,0.31333333333333335,0.20428571428571432,0.2847619047619047,0.512356798526,0.514212042783,0.478539942307,0.517156350394
20,Cycler CCD,1.72761904762,0.68,5.0,1.0,0.24,0.44,0.17190476190476192,0.1480952380952381,0.380602983058,0.632414062965,1.0,1.0
21,Bully,1.57904761905,0.6442857142857142,8.0,0.0,0.1461904761904762,0.49809523809523804,0.19619047619047617,0.1595238095238095,0,1.0,0,1.0
