Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Fool Me Once,2.58388888889,0.5722222222222222,3.5,1.0,0.5483333333333335,0.02388888888888889,0.1277777777777778,0.30000000000000004,1.0,0.597222222222,0,0
1,Tranquilizer,2.49055555556,0.745,4.5,1.0,0.6688888888888889,0.07611111111111113,0.05722222222222224,0.19777777777777775,0.950575082988,0.578128220985,1.0,0.527609427609
2,Adaptive Pavlov 2006,2.48388888889,0.7011111111111111,3.5,1.0,0.6727777777777778,0.028333333333333335,0.041666666666666664,0.25722222222222224,0.982994345514,0.25,0.738373712058,0
3,"ZD-GEN-2: 0.125, 0.5, 3",2.47388888889,0.8377777777777777,1.0,1.0,0.7461111111111111,0.09166666666666667,0.018333333333333333,0.1438888888888889,1.0,0.601625174429,0.626488095238,0.232891156463
4,More Tideman and Chieruzzi,2.40722222222,0.75,0.5,1.0,0.6894444444444444,0.06055555555555556,0.022222222222222223,0.2277777777777778,1.0,0.381613756614,0.786666666667,0.16863590357
5,Leyvraz,2.38944444444,0.7894444444444444,3.0,1.0,0.6722222222222222,0.11722222222222221,0.04055555555555555,0.16999999999999996,0.952854000061,0.367015402526,0.77094017094,0.508046099223
6,Retaliate 2: 0.08,2.38611111111,0.53,5.5,1.0,0.5150000000000001,0.015000000000000001,0.09277777777777778,0.37722222222222224,1.0,0,0.075506993007,0
7,Adaptive,2.38111111111,0.5316666666666666,6.0,1.0,0.4116666666666667,0.12000000000000001,0.16944444444444443,0.29888888888888887,0.927525884733,0.931958530539,0.2,0.262083333333
8,"N Tit(s) For M Tat(s): 3, 2",2.355,0.7305555555555555,2.0,1.0,0.6744444444444445,0.05611111111111111,0.015555555555555557,0.2538888888888889,1.0,0.730555555556,0.333333333333,0
9,Opposite Grudger,2.22722222222,0.8688888888888889,2.5,0.0,0.675,0.1938888888888889,0.017777777777777778,0.11333333333333334,1.0,1.0,1.0,0
10,Prober 3,2.11611111111,0.29055555555555557,12.0,0.0,0.2688888888888889,0.021666666666666667,0.15000000000000002,0.5594444444444444,0.996894409938,0,0.685312555734,0.241160081054
11,Random: 0.9,2.09833333333,0.9033333333333333,6.0,0.861111111111,0.5872222222222221,0.31611111111111106,0.060000000000000005,0.03666666666666666,0.882107430927,0.883409549005,0.912071751778,0.893162393162
12,Tester,2.03722222222,0.39,4.5,0.0,0.34388888888888886,0.046111111111111124,0.0988888888888889,0.5111111111111111,0.725662941709,0.464209401709,1.0,0.265735815603
13,"ZD-Extort-2 v2: 0.125, 0.5, 1",2.03555555556,0.3161111111111111,13.5,1.0,0.2861111111111111,0.030000000000000002,0.12333333333333335,0.5605555555555557,0.851321959215,0.424458874459,0.448888397682,0
14,Tricky Cooperator,1.99222222222,0.8266666666666667,6.5,1.0,0.42333333333333334,0.40333333333333343,0.13722222222222225,0.03611111111111112,0.894763268873,1.0,0,1.0
15,"ZD-Mischief: 0.1, 0.0, 1",1.95944444444,0.14555555555555555,12.5,1.0,0.12833333333333333,0.017222222222222226,0.18000000000000002,0.6744444444444444,0.79856433527,0.651785714286,0.230884772996,0
16,Hard Go By Majority: 40,1.90055555556,0.4411111111111111,8.5,0.0,0.37833333333333335,0.06277777777777778,0.05166666666666667,0.5072222222222221,1.0,0.771527031865,0.795918367347,0
17,Predator,1.79666666667,0.12222222222222222,12.5,1.0,0.09222222222222222,0.030000000000000002,0.16055555555555553,0.7172222222222222,0.964285714286,0,0.268043043043,0.0234235691741
18,Aggravater,1.62944444444,0.02277777777777778,16.0,0.0,0.018888888888888886,0.0038888888888888883,0.14888888888888888,0.8283333333333333,1.0,0,0.146187651066,0
