Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Winner12,2.73476190476,0.6880952380952381,3.0,1.0,0.6285714285714287,0.059523809523809534,0.13428571428571426,0.17761904761904765,1.0,0.531617647059,0,0.690883005087
1,Harrington,2.68571428571,0.8204761904761905,10.5,1.0,0.7433333333333333,0.07714285714285715,0.06904761904761907,0.11047619047619046,0.954317715137,0.401459892764,0.995238095238,0.359848599615
2,Champion,2.63333333333,0.9071428571428571,0.0,1.0,0.8347619047619047,0.07238095238095237,0.009047619047619046,0.0838095238095238,1.0,0.83788556157,1.0,0.11544011544
3,Level Punisher,2.58714285714,0.7552380952380953,2.5,1.0,0.7052380952380952,0.05,0.056666666666666664,0.1880952380952381,0.99,0.902525252525,0.0666666666667,0
4,Once Bitten,2.58476190476,0.8128571428571428,2.0,1.0,0.7528571428571429,0.06000000000000001,0.03476190476190476,0.15238095238095237,1.0,0.776855089355,0.105122180451,0.0192307692308
5,Tit For 2 Tats,2.5819047619,0.8890476190476191,0.0,1.0,0.8166666666666668,0.07238095238095238,0.005238095238095238,0.1057142857142857,1.0,0.804201680672,1.0,0
6,Adaptive Pavlov 2011,2.57,0.7376190476190476,6.0,1.0,0.7,0.03761904761904762,0.05190476190476191,0.21047619047619048,0.967690744215,0.402173913043,0.581688311688,0.0526315789474
7,Nice Average Copier,2.49857142857,0.7295238095238096,5.0,1.0,0.65,0.07952380952380952,0.06952380952380952,0.200952380952381,0.879062419785,0.383424656152,0.535763921329,0.321616329449
8,NMWE Stochastic: 62 players,2.45857142857,0.5142857142857142,8.0,1.0,0.4995238095238094,0.01476190476190476,0.1185714285714286,0.3671428571428572,0.993503118503,0.416666666667,0.0894041867955,0.0320123123222
9,Prober 2,2.40857142857,0.7176190476190476,7.5,0.0,0.6242857142857142,0.0933333333333333,0.06333333333333331,0.21904761904761896,1.0,0.530350822806,1.0,0.53282674772
10,Inverse,2.3919047619,0.6238095238095238,8.0,1.0,0.5919047619047619,0.03190476190476191,0.06,0.31619047619047624,0.969995304753,0,0.562012432012,0
11,Davis: 10,2.35952380952,0.5895238095238096,6.0,1.0,0.5404761904761904,0.04904761904761904,0.08190476190476191,0.32857142857142857,0.967222222222,0.905555555556,0,0
12,Ripoff,2.20238095238,0.38571428571428573,8.0,0.0,0.3147619047619048,0.07095238095238096,0.16095238095238096,0.4533333333333333,0.977513227513,0.381312463257,1.0,0.172474937343
13,"ZD-SET-2: 0.25, 0.0, 2",2.18571428571,0.4633333333333333,10.5,1.0,0.3128571428571428,0.15047619047619049,0.1776190476190476,0.3590476190476191,0.761059399419,0.271903612145,0.522364348323,0.238463355963
14,Meta Mixer: 200 players,2.14380952381,0.5404761904761904,8.5,0.785714285714,0.35761904761904756,0.18285714285714286,0.15285714285714286,0.30666666666666664,0.775136663915,0.410480599912,0.637159204926,0.37633557718
15,Raider,2.06952380952,0.3119047619047619,9.0,0.0,0.23380952380952383,0.0780952380952381,0.16999999999999998,0.518095238095238,0.985663082437,0.510318979933,0.724927079094,0.173619739081
16,Hard Go By Majority: 5,2.02571428571,0.4819047619047619,12.0,0.0,0.4333333333333333,0.04857142857142857,0.05190476190476192,0.46619047619047616,1.0,0.562301587302,0.869119507706,0
17,Hard Go By Majority: 40,2.02,0.5138095238095238,11.0,0.0,0.4338095238095238,0.07999999999999999,0.058095238095238096,0.42809523809523814,1.0,0.819356833643,0.876023976024,0
18,$\pi$,1.95714285714,0.7933333333333333,5.5,1.0,0.33714285714285713,0.45619047619047626,0.18476190476190482,0.021904761904761913,0.585074713691,1.0,0.815138271388,1.0
19,Adaptive,1.91666666667,0.4542857142857143,9.0,1.0,0.3204761904761904,0.1338095238095238,0.10238095238095238,0.44333333333333325,0.904776135215,0.922222222222,0,0.222638146168
20,ALLCorALLD,1.89904761905,0.5476190476190477,8.5,0.547619047619,0.42000000000000004,0.1276190476190476,0.046666666666666676,0.4057142857142858,1.0,1.0,0,0
21,Meta Winner Finite Memory: 86 players,1.71142857143,0.02,19.0,1.0,0.015238095238095242,0.004761904761904763,0.17142857142857146,0.8085714285714286,0,0,0,0
