Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
0,Meta Winner: 8 players,3.06625,0.47375,6.5,1.0,0.45000000000000007,0.02375,0.2975,0.22874999999999998,0.951953477868,0.214285714286,0,0.176916099773
1,"BackStabber: (D, D)",2.811875,0.649375,11.0,1.0,0.60625,0.043125,0.160625,0.19,0.98718718839,0.810714285714,0,0
2,RichardHufford,2.72125,0.664375,8.5,1.0,0.566875,0.09750000000000003,0.17125,0.164375,0.953216800421,0.482823511771,0.827976190476,0.0767063199635
3,Winner12,2.715625,0.63625,5.0,1.0,0.593125,0.04312500000000002,0.14312500000000003,0.22062500000000002,1.0,0.477564102564,0,0.516713906803
4,Cave,2.706875,0.90375,0.0,1.0,0.816875,0.08687500000000001,0.04000000000000001,0.05625000000000001,1.0,0.530521524399,0.964157706093,0.601709401709
5,GTFT: 0.1,2.676875,0.845625,0.0,1.0,0.7600000000000001,0.08562499999999999,0.06062500000000001,0.09375,1.0,0.239845392703,1.0,0.0794535519126
6,Inverse,2.60625,0.669375,6.0,1.0,0.6243749999999999,0.045000000000000005,0.10062500000000002,0.23,0.958314655923,0,0.630233897523,0
7,Tit For 2 Tats,2.585625,0.8975,0.0,1.0,0.821875,0.07562500000000003,0.004375,0.09812499999999999,1.0,0.822314049587,1.0,0
8,Cycler DC,2.44125,0.5,10.0,0.0,0.21375,0.28625,0.325,0.17500000000000004,0,0,1.0,1.0
9,Cycler CCCD,2.41,0.76,7.5,1.0,0.48000000000000004,0.27999999999999997,0.18250000000000002,0.0575,0.650820724135,0.737709368455,1.0,1.0
10,Hesitant QLearner,2.37875,0.954375,4.0,0.96875,0.729375,0.22500000000000003,0.03625000000000001,0.009375000000000001,0.944036826558,0.966258998784,1.0,0.9
11,Random: 0.9,2.360625,0.91,4.5,0.96875,0.6693749999999998,0.24062500000000003,0.065625,0.024375,0.872229238249,0.930354440141,0.9453125,0.930864197531
12,Hard Go By Majority,2.35,0.611875,8.0,0.0,0.560625,0.051250000000000004,0.07000000000000003,0.318125,1.0,0.75,0.892857142857,0
13,"ZD-Extort-2: 0.1111111111111111, 0.5",2.203125,0.35625,13.5,1.0,0.3106250000000001,0.04562500000000001,0.156875,0.48687499999999995,0.880833451931,0.400423280423,0.38001904987,0
14,"ZD-Extortion: 0.2, 0.1, 1",2.184375,0.1825,14.5,1.0,0.15312500000000004,0.029375000000000005,0.226875,0.590625,0.65947925324,0.325,0.278124448957,0
15,EasyGo,2.035,0.923125,3.5,0.0,0.576875,0.34625,0.05687500000000002,0.020000000000000004,1.0,1.0,0,1.0
16,"Gradual Killer: (D, D, D, D, D, C, C)",2.031875,0.63125,6.5,0.0,0.489375,0.14187500000000003,0.048750000000000016,0.32,1.0,0.845751231527,0.175793650794,0.246898903084
